Nubosidad alta [alta capa], Radiación de onda corta directa, Evapotranspiración de referencia de la FAO [2 m], Humedad relativa [2 m], Humedad del suelo [28-100 cm de profundidad], Humedad del suelo [7-28 cm hacia abajo], Temperatura del suelo [100-255 cm abajo], Temperatura, Temperatura [elevación de 2 m corregida], Déficit de presión de vapor [2 m], Incendio
6.2083335,4728,4.1903286,49.633312999999994,0.19047223333333332,0.17019443666666664,16.254166666666666,18.908888666666666,16.816049,11.9810544,0
26.083334,4789,4.2164736,46.77211,0.18949998666666668,0.16574998666666665,16.246249666666667,20.138055666666666,17.334937666666665,12.63709,1
2.75,21,0.94544685,70.44805833333334,0.18884721333333335,0.16327778333333334,16.243610333333333,11.453055666666666,14.283966,4.691524766666666,0
6.1666665,3516,3.4440904,61.571881999999995,0.18699999666666667,0.16199998666666668,16.239999333333333,19.437638333333336,15.976327,7.9717661333333325,0
0.0,5087,4.30232,51.991341,0.18575001666666666,0.16561110666666665,16.239999333333333,19.157084333333334,16.393549666666665,11.705155733333333,0
0.7083333,5320,4.5938263,45.523510666666674,0.18422222999999996,0.17444445333333333,16.233750999999998,20.346944333333337,18.338272666666665,14.691651333333335,1
7.5833335,5547,4.7855353,39.79121456666667,0.18600001000000002,0.17736112333333331,16.230000333333333,21.051528666666666,19.197716666666665,17.404944666666665,1
14.25,5046,4.353742,54.533127,0.18600001000000002,0.17799999666666666,16.230000333333333,20.9875,17.357994333333334,11.243182433333333,1
9.0,3473,3.4716437,56.216033333333336,0.18652777666666664,0.17852776,16.235971666666668,21.774165999999997,17.033272,9.149293100000001,0
2.375,4685,4.1801744,56.215809,0.1866388866666667,0.1785,16.245833333333334,21.414027,17.193966666666668,10.3362261,0
2.0416667,4861,4.2174487,49.38997700000001,0.18549998999999998,0.17775,16.26027733333333,21.235556666666668,17.374938,11.661960666666667,1
7.875,4887,4.610002,47.271692666666674,0.18549998999999998,0.17547221666666668,16.27541666666667,21.225972,17.947855333333333,13.530184633333334,1
7.4583335,1888,2.5025752,59.638769,0.18652777666666664,0.17644444999999997,16.291249666666666,16.49000033333333,15.964522,7.0809125,1
8.666667,4531,3.990615,56.288315000000004,0.18650000999999997,0.17836110666666669,16.310000000000002,18.816667166666665,15.945077133333333,10.33714,1
9.208333,4428,4.2322817,52.938017333333335,0.18636111,0.17566666666666664,16.32486,18.100139000000002,16.648966333333334,10.867810433333332,1
4.5,5514,4.5639997,47.343629666666665,0.18763888000000004,0.17111111999999998,16.339583,19.716944333333334,16.452021666666667,12.3844961,1
0.9583333,5456,4.504385,48.86816166666667,0.1866388866666667,0.16963889666666668,16.354443333333332,18.856666,15.517161333333334,10.006452933333334,1
0.875,5925,4.728977,34.43192283333333,0.18636112000000002,0.16823610333333336,16.365277000000003,18.726528,16.12591156666667,14.0631066,1
0.0,5975,5.0087566,27.395698333333332,0.1866388866666667,0.16736112333333333,16.375834666666666,20.290277666666665,17.960215333333334,16.583663666666666,1
3.5416667,5508,4.9828486,46.01319933333334,0.18672224,0.16908333666666667,16.390694,21.197778333333332,18.685495333333332,14.663572133333332,1
4.75,5343,4.6578064,52.57227633333333,0.18602778333333334,0.17011112333333334,16.405278,20.768055999999998,17.538133,11.8573894,1
1.5,5665,4.8782964,47.878977666666664,0.1828610966666667,0.16863888000000002,16.420832333333333,21.178472,18.551744,14.43468853333333,1
15.375,5975,5.033885,48.12615866666667,0.18327778333333333,0.168,16.439862333333334,21.373750666666666,18.258410666666666,14.003584933333334,0
8.916667,3805,3.9476085,60.726055333333335,0.18147222666666665,0.16849998666666668,16.46027666666667,20.825971666666664,17.475077,8.931606376666666,1
30.666666,4345,3.9701412,56.21927266666666,0.18163889,0.16852776333333333,16.480693,19.438472,17.070216333333335,8.676546666666667,1
30.625,4022,3.8345964,55.051964999999996,0.18036111666666668,0.16899999000000002,16.509443333333333,19.746806,16.50591,8.699251733333334,0
50.541668,3474,3.750949,55.70424566666667,0.18029166333333335,0.16863888000000002,16.530417333333332,19.688611,16.897022,8.590503833333333,1
81.875,3494,3.8338857,59.395968,0.1800139066666667,0.16836111,16.555555666666667,19.465555666666667,16.428965666666667,8.156797966666668,0
57.75,4083,4.3544793,49.551225666666674,0.18011111999999999,0.16936110000000001,16.578748666666666,20.412360666666665,17.816049333333336,11.194865,1
39.666668,5566,5.125114,45.51091066666667,0.17936109666666666,0.17036112,16.599167333333334,21.324305,18.961605000000002,13.678347133333332,0
79.125,4919,4.693307,54.454979333333334,0.18036111666666668,0.17136110999999998,16.62,20.267777999999996,18.273826999999997,11.091505333333332,1
34.791668,3461,3.9504266,57.468705666666665,0.18145832666666664,0.17236110666666668,16.640555000000003,21.632083000000005,18.243133666666665,9.1677305,1
49.916668,2867,3.1409845,62.50686533333334,0.18250001999999999,0.17263890333333332,16.665833666666668,19.469861666666667,16.170632333333334,6.7129681,0
23.541666,4321,3.9628766,57.75164233333333,0.18344443,0.17429168333333334,16.694584666666668,21.330000000000002,17.035216666666667,8.520691333333334,0
24.75,5624,4.874965,54.132183999999995,0.18491668333333333,0.17786111333333332,16.719722666666666,21.5825,18.138132333333335,11.200846166666665,0
23.541666,5508,5.032489,52.312199,0.18211109333333333,0.17847222333333335,16.744723333333337,23.374444,19.744939333333335,13.818157066666666,1
17.583334,5893,5.400432,47.12575833333333,0.18047222999999998,0.17658335333333333,16.773889999999998,25.164306,21.300494999999998,16.415777333333335,0
48.666668,5579,5.135479,49.52166,0.1794722133333333,0.17499999,16.803611666666665,24.750972333333333,20.497715666666668,13.7743945,1
44.375,6224,5.6987853,43.61128633333333,0.1795277866666667,0.17536110000000002,16.83486166666667,23.995000333333337,20.935772,16.172628466666666,1
4.4583335,6348,5.636286,48.86823833333333,0.17927779,0.1758611,16.870973333333335,24.414305000000002,20.937993333333335,16.32386083333333,1
29.916666,5454,4.9452205,58.63065333333333,0.17663890000000002,0.17627779333333335,16.911111333333334,23.830416666666665,19.005633,11.035211946666669,1
94.083336,4202,4.563183,50.708772333333336,0.17563890999999998,0.17552779333333332,16.959166666666665,25.667777333333333,20.384522333333333,12.486115666666665,0
87.916664,3714,4.405557,56.236897,0.17536110000000002,0.17549999333333333,17.004999,24.550694000000004,20.117022333333335,11.266755999999999,1
21.75,6104,5.379118,48.016041,0.17547221666666668,0.1751111,17.055139333333333,27.046666666666667,20.581744333333333,14.753941966666666,1
11.333333,5879,5.3425303,48.74153866666666,0.17447221999999998,0.17347223999999997,17.109861,25.050416666666667,19.823688,14.083730266666665,1
24.583334,4660,4.7067685,47.43394066666667,0.17350001666666662,0.17251387666666665,17.165555333333334,25.046944666666665,21.145493666666667,14.041474666666666,1
6.7083335,2871,3.8031645,56.29290433333333,0.17400000333333332,0.17300001333333334,17.224999333333333,20.764444333333334,17.09188233333333,9.650310633333333,1
0.0,7035,5.816337,34.563543333333335,0.17413888333333336,0.17300001333333334,17.280277333333334,21.540555333333334,18.210772666666667,15.235875,1
12.25,6769,5.9709196,40.263094,0.17300001333333329,0.17174999,17.334028333333332,23.276667333333336,19.889383333333335,16.575519033333332,1
13.708333,5228,5.075758,50.504591000000005,0.17372223333333334,0.17036112,17.380139666666665,25.338195,20.320772,14.291774933333334,1
8.583333,6372,5.9450746,43.59010933333334,0.17463887666666666,0.16938889666666668,17.429722333333334,25.188194666666664,20.998549,16.51591313333333,1
60.833332,5193,5.3597507,50.64444099999999,0.17434722333333333,0.16736112333333333,17.483888333333333,24.70569466666667,20.097994,12.631904333333333,1
53.416668,4516,4.621426,52.86307666666667,0.17400000333333332,0.16655555333333336,17.534999333333335,23.32555533333333,19.047438,10.570103733333333,0
80.125,2780,3.5714345,55.032353666666666,0.17449999000000002,0.16275001333333336,17.586110333333334,22.842361,18.658687333333333,9.842273166666667,0
87.375,1582,3.2909322,57.08283666666667,0.17452777666666663,0.16356943333333332,17.63625,18.435,17.957161,8.648667900000001,0
91.958336,2013,2.8339622,67.36347233333333,0.17463887666666666,0.16843055333333332,17.688889333333336,16.896944,16.156327,5.418517333333333,0
48.208332,2007,2.8273191,66.84376666666667,0.17556944,0.18369444666666668,17.725554666666667,16.837916666666665,15.204799999999999,5.790195566666667,0
40.333332,2845,4.229381,53.71603866666667,0.17727777333333336,0.1998333366666667,17.760276,19.754027666666666,16.602993666666666,9.336121233333332,0
12.875,6313,5.533423,44.51586833333334,0.17647223666666667,0.20250000999999998,17.785695,18.539306,17.474799,12.470354900000002,1
4.25,6639,5.6407237,36.819164666666666,0.17700000999999999,0.20029166,17.809583333333336,19.658473,18.573133,14.038253333333332,0
6.0833335,7063,5.950049,42.078045,0.17700000999999999,0.19658334666666666,17.825137666666667,21.029860666666664,18.782161,14.9277546,1
6.3333335,6917,5.9614806,42.34973933333333,0.17686113333333334,0.19262500000000002,17.844305333333335,22.247361333333334,19.52827166666667,15.338543600000001,1
5.3333335,6175,5.8220363,46.216084,0.17747222666666665,0.18698612,17.859582333333332,24.242916666666662,20.244105,14.545988566666665,1
28.958334,5923,5.723089,48.190715000000004,0.17627779333333335,0.1825139,17.87958466666667,23.697639,19.842855,14.258017066666667,1
55.833332,4790,4.7483234,52.881506333333334,0.17550001666666662,0.17945831666666667,17.904444666666667,22.9425,19.748132666666667,11.076187666666668,1
73.416664,3512,3.9594617,58.77805166666667,0.17447221999999998,0.17688888666666666,17.930277333333333,20.591250000000002,18.826605666666666,8.851271866666666,1
83.541664,5266,4.9583254,58.08661833333334,0.17184721,0.17266665999999997,17.956388,23.616805666666664,19.030772666666667,10.8192143,0
91.291664,4515,4.8290935,52.560515,0.16791665666666666,0.16963889666666668,17.985832333333335,23.664722,19.541188666666667,11.595202566666666,1
78.791664,3243,4.1808076,54.959373666666664,0.16563887333333335,0.16952779333333334,18.016527666666665,22.59805533333333,18.732715833333334,9.677005533333332,0
98.291664,3419,4.266096,55.25859499999999,0.16447223,0.17022221,18.053749999999997,23.361389666666668,18.107021666666665,9.343762133333334,1
53.125,6198,5.8507023,46.383796999999994,0.16400000666666667,0.17199999666666665,18.084027666666667,25.903472000000004,21.648132333333336,16.410604566666667,0
19.625,5230,5.1089444,55.188528999999996,0.16436111666666667,0.17199999666666665,18.114583333333332,24.915000000000003,19.4896605,11.222869566666668,0
42.0,5706,5.5663705,49.97421333333333,0.16499999333333334,0.17236110666666668,18.149027666666665,25.629167,20.451883,13.880828000000001,1
16.458334,5403,5.715871,47.05931833333333,0.16447223,0.17247221,18.185001,25.821667333333334,20.868965666666668,15.455107766666666,1
7.2916665,4463,4.951755,49.58822733333333,0.16347224333333335,0.17147222666666664,18.224721666666667,25.250416666666666,20.364660333333333,13.054222733333333,1
19.125,5456,5.2805,51.936760666666665,0.16211110333333334,0.17011112333333334,18.265138333333336,26.472362,20.370493333333332,12.884837833333334,1
27.375,6710,6.1046004,43.52973,0.15955555666666668,0.16863888000000002,18.309444,26.904860666666664,21.314104333333333,15.984826666666669,1
14.583333,6866,6.5394716,43.921179466666665,0.15700001666666666,0.16747223,18.350554666666667,28.187360333333334,22.210076333333333,18.786940966666666,1
36.333332,5908,6.002509,43.468650333333336,0.15700001666666666,0.16649998666666668,18.403611666666666,27.447639666666664,22.699799666666667,17.061325999999998,1
26.166666,6865,6.4949813,41.188836333333334,0.1564722066666667,0.16611109666666668,18.454583333333332,28.000000666666665,22.303966833333334,18.724863233333334,1
24.458334,6960,6.537934,42.719295666666675,0.15586111333333333,0.16486111333333334,18.509443666666666,27.681111333333334,21.877716666666668,17.845871,1
9.166667,6924,6.22921,47.00989966666666,0.15772223333333335,0.16622221666666667,18.569166666666664,26.120416666666667,21.0248,15.264407799999999,1
37.333332,6001,5.8673587,44.57095433333333,0.15899998666666668,0.16747223,18.629166666666666,25.477083333333336,20.998688,15.022935533333333,1
11.166667,7285,6.4331303,37.902365,0.15818055333333333,0.16647220666666665,18.689305333333333,26.74347233333333,21.711466333333334,17.750378766666667,1
60.5,5265,5.2723794,48.30911166666667,0.15611110000000003,0.16455554,18.750277999999998,26.07777733333333,20.294382666666667,13.129227,1
30.083334,6115,6.06388,42.86120533333334,0.15499999666666667,0.16199998666666668,18.81486,27.261527,21.897161666666666,16.42048683333333,1
60.583332,3100,4.0368147,56.419105,0.15499999666666667,0.16199998666666668,18.87972266666667,24.484444333333332,19.89188366666667,9.419212466666666,1
97.833336,2381,3.8307238,60.938855999999994,0.15499999666666667,0.16241666666666668,18.941111666666668,22.693611333333333,18.490077333333332,8.129373166666667,0
86.583336,2722,3.8490026,62.53955833333333,0.15552776000000001,0.16429166666666667,19.000694333333332,23.21902833333333,18.78243833333333,7.3439856,0
68.0,5189,5.070193,57.089935,0.15599998666666667,0.17068055999999998,19.05569433333333,23.889027666666664,19.302159666666668,10.495598033333334,0
58.166668,5417,5.3892713,52.61119733333334,0.15599998666666667,0.17415278,19.106111666666663,23.431805,20.617438333333336,12.423933733333334,1
97.916664,2000,3.304382,63.657713333333334,0.15599998666666667,0.17725000666666668,19.154583666666667,19.955971666666667,17.30813266666667,7.019952066666666,0
77.416664,2249,3.4910843,62.493338,0.15599998666666667,0.17677778333333335,19.199721666666665,19.009583333333335,17.482299333333334,7.7769754,1
52.0,4183,4.391237,57.496294666666664,0.15563887666666668,0.1761111233333333,19.235694,21.139583333333334,18.980216666666667,9.3407791,1
83.625,4892,4.9667826,56.26199233333333,0.15499999666666667,0.17734723333333333,19.269999666666667,24.016805,20.702577833333333,11.789874666666668,1
94.25,2005,2.8616722,70.16742866666668,0.15588887666666665,0.18440278,19.299860666666664,17.901528,17.034937333333335,5.621374666666667,1
46.041668,7080,5.8645735,55.11691866666666,0.15700001666666666,0.19904166666666667,19.325137666666667,19.797638666666668,17.598549,10.372563000000001,0
71.5,7407,6.125899,43.87716833333334,0.1566389,0.20266668333333335,19.349306000000002,21.060694,19.052439333333336,13.186316666666665,1
65.333336,6530,6.089794,42.89022533333334,0.15599998666666667,0.19947221333333334,19.365415666666667,21.938333333333333,19.694382,13.344807466666666,1
33.625,7478,6.462163,37.925170666666666,0.1556527666666667,0.19574999333333332,19.380973666666666,22.420416666666668,19.995215666666667,14.939422333333333,1
31.541666,6596,5.9901156,41.714149666666664,0.15547221666666666,0.19211109333333334,19.39986,22.849305333333334,19.26299366666667,13.223336000000002,1
14.083333,6829,6.0163045,41.08487399999999,0.15391665666666665,0.19050000666666667,19.419168333333335,23.863888666666668,19.404939000000002,13.861987333333333,1
38.125,6636,6.0570936,49.27955466666666,0.15147222333333332,0.18994443333333333,19.435139000000003,25.514722000000003,20.869939,14.140881766666666,0
46.25,6229,5.924016,46.583893999999994,0.15100000333333333,0.18755555666666668,19.459165000000002,24.133889,19.839521666666666,13.390129366666665,1
88.916664,1342,2.800694,62.23471000000001,0.15522221,0.18652777666666664,19.480137666666664,16.710694666666665,16.937716333333334,6.768690566666667,0
44.166668,5421,5.0738144,60.421609,0.16080555,0.18772223,19.504861666666667,22.873611333333333,18.794105000000002,9.805354000000001,0
78.333336,5437,5.4615364,53.688270666666675,0.16436111666666667,0.18899999,19.529028666666665,24.91722233333333,21.123827000000002,13.0855285,1
94.666664,3971,5.111934,49.22678666666667,0.16499999333333334,0.19030556,19.549860666666664,25.91125,21.904661,14.299704499999999,0
97.791664,3054,4.4492097,59.180389999999996,0.16499999333333334,0.19400001666666666,19.570693333333335,24.475555333333332,20.405633,10.158501966666668,0
96.916664,2807,4.635992,57.697664333333336,0.16499999333333334,0.19450000333333337,19.599444333333334,24.16513833333333,21.00591066666667,11.0657098,0
60.166668,6700,6.391481,48.85518199999999,0.16608333,0.19458334,19.624722666666667,28.435138,22.696189,16.901484466666666,1
